dialogue_id,utterance_id,label_id,label,context_text_raw
Ses03F_script01_1,Ses03F_script01_1_M005,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? </s> ROBERT: I could hear it right through the floor. </s> ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_M006,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. </s> ROBERT: I guess he is. </s> JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_F007,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. </s> JENNIFER: Could he-he's acting just like he did after he died, you know? </s> ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_M007,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? </s> ROBERT: I don't know. </s> ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_M008,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. </s> ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. </s> ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_M009,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. </s> ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. </s> JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_F010,0,neutral,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. </s> JENNIFER: What do you mean, dishonest? </s> JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_F011,1,frustration,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? </s> JENNIFER: What, you're going to argue with him? </s> ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_M011,1,frustration,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? </s> ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. </s> JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_F012,1,frustration,"<s> ROBERT: He saw it. ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. </s> JENNIFER: You can't tell him that. </s> ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it."
Ses03F_script01_1,Ses03F_script01_1_M012,1,frustration,"<s> ROBERT: He was out there when it happened. ROBERT: Um, about four this morning. Uh- I heard a crack and I looked out and I saw him standing there. ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. </s> ROBERT: We got to tell him that. </s> JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris."
Ses03F_script01_1,Ses03F_script01_1_F013,1,frustration,"<s> ROBERT: I don't know. But after it cracked he went back in the house and he cried in the kitchen. JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. </s> JENNIFER: We can't. It just won't work. </s> ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have"
Ses03F_script01_1,Ses03F_script01_1_M013,1,frustration,"<s> JENNIFER: Did you talk to him? ROBERT: No, I uh-, I figured the best thing to do was to leave him alone. JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. </s> ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. </s> JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind."
Ses03F_script01_1,Ses03F_script01_1_F014,0,neutral,"<s> JENNIFER: He cried hard, huh? ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. </s> JENNIFER: They do come back. </s> ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind. ROBERT: -Oh, you infuriate me sometimes. You know, it's not just my business too if dad throws a fit."
Ses03F_script01_1,Ses03F_script01_1_M014,1,frustration,"<s> ROBERT: I could hear it right through the floor. ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. </s> ROBERT: All right. Just- Sit down, mom. I want to talk to you. </s> ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind. ROBERT: -Oh, you infuriate me sometimes. You know, it's not just my business too if dad throws a fit. JENNIFER: Well, you better make sure your father's not- No- I'm just saying."
Ses03F_script01_1,Ses03F_script01_1_M015,1,frustration,"<s> ROBERT: I guess he is. JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. </s> ROBERT: All right. All right. Just come on, sit down. </s> ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind. ROBERT: -Oh, you infuriate me sometimes. You know, it's not just my business too if dad throws a fit. JENNIFER: Well, you better make sure your father's not- No- I'm just saying."
Ses03F_script01_1,Ses03F_script01_1_M016,0,neutral,"<s> JENNIFER: Could he-he's acting just like he did after he died, you know? ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. </s> ROBERT: You know-you know why I asked Annie here, right? </s> JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind. ROBERT: -Oh, you infuriate me sometimes. You know, it's not just my business too if dad throws a fit. JENNIFER: Well, you better make sure your father's not- No- I'm just saying. JENNIFER: Yeah, well I ignore what I got to ignore."
Ses03F_script01_1,Ses03F_script01_1_F017,3,anger,"<s> ROBERT: I don't know. ROBERT: But I know one thing, mom. We've made a terrible mistake with dad. ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? </s> JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. </s> ROBERT: You know. JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind. ROBERT: -Oh, you infuriate me sometimes. You know, it's not just my business too if dad throws a fit. JENNIFER: Well, you better make sure your father's not- No- I'm just saying. JENNIFER: Yeah, well I ignore what I got to ignore. JENNIFER: And she-she's Larry's girl."
Ses03F_script01_1,Ses03F_script01_1_M017,0,neutral,"<s> ROBERT: Being dishonest with him. That kind of thing always pays off and now it's paying off. JENNIFER: What do you mean, dishonest? JENNIFER: What, you're going to argue with him? ROBERT: No, I don't want to argue with him, but it's time that he realized that no one believes that Larry's coming back anymore. JENNIFER: You can't tell him that. ROBERT: We got to tell him that. JENNIFER: We can't. It just won't work. ROBERT: You know, for God's sakes it's been three years. No one comes back after three years. It's insane. JENNIFER: They do come back. ROBERT: All right. Just- Sit down, mom. I want to talk to you. ROBERT: All right. All right. Just come on, sit down. ROBERT: You know-you know why I asked Annie here, right? JENNIFER: It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry. </s> ROBERT: You know. </s> JENNIFER: What? ROBERT: I want to ask her to marry me. JENNIFER: Why? ROBERT: Come on, you know that's not only my business. ROBERT: So it's all right. I'll just go ahead with it. JENNIFER: Well, that's only your business, Chris. ROBERT: See, then it's not just my business. God, you have JENNIFER: Well, it is. I mean, what do you want me to do? You're grown up; you know what's going on in your mind. ROBERT: -Oh, you infuriate me sometimes. You know, it's not just my business too if dad throws a fit. JENNIFER: Well, you better make sure your father's not- No- I'm just saying. JENNIFER: Yeah, well I ignore what I got to ignore. JENNIFER: And she-she's Larry's girl. JENNIFER: Well, from your father's point of view she is. I mean, he's still alive. You've got no right to take her."
